route,hour,day,traffic_volume,lat,lon
Monas – Gambir,6,Monday,233,-6.1766000000000005,106.8286
Monas – Gambir,7,Monday,2116,-6.1766000000000005,106.8286
Monas – Gambir,8,Monday,2019,-6.1766000000000005,106.8286
Monas – Gambir,9,Monday,1966,-6.1766000000000005,106.8286
Monas – Gambir,10,Monday,411,-6.1766000000000005,106.8286
Monas – Gambir,11,Monday,1179,-6.1766000000000005,106.8286
Monas – Gambir,12,Monday,664,-6.1766000000000005,106.8286
Monas – Gambir,13,Monday,322,-6.1766000000000005,106.8286
Monas – Gambir,14,Monday,924,-6.1766000000000005,106.8286
Monas – Gambir,15,Monday,979,-6.1766000000000005,106.8286
Monas – Gambir,16,Monday,1039,-6.1766000000000005,106.8286
Monas – Gambir,17,Monday,2050,-6.1766000000000005,106.8286
Monas – Gambir,18,Monday,1538,-6.1766000000000005,106.8286
Monas – Gambir,19,Monday,1630,-6.1766000000000005,106.8286
Monas – Gambir,20,Monday,1127,-6.1766000000000005,106.8286
Monas – Gambir,21,Monday,825,-6.1766000000000005,106.8286
Monas – Gambir,6,Tuesday,692,-6.1766000000000005,106.8286
Monas – Gambir,7,Tuesday,1878,-6.1766000000000005,106.8286
Monas – Gambir,8,Tuesday,1462,-6.1766000000000005,106.8286
Monas – Gambir,9,Tuesday,2200,-6.1766000000000005,106.8286
Monas – Gambir,10,Tuesday,529,-6.1766000000000005,106.8286
Monas – Gambir,11,Tuesday,1188,-6.1766000000000005,106.8286
Monas – Gambir,12,Tuesday,763,-6.1766000000000005,106.8286
Monas – Gambir,13,Tuesday,1191,-6.1766000000000005,106.8286
Monas – Gambir,14,Tuesday,1106,-6.1766000000000005,106.8286
Monas – Gambir,15,Tuesday,395,-6.1766000000000005,106.8286
Monas – Gambir,16,Tuesday,855,-6.1766000000000005,106.8286
Monas – Gambir,17,Tuesday,1403,-6.1766000000000005,106.8286
Monas – Gambir,18,Tuesday,2105,-6.1766000000000005,106.8286
Monas – Gambir,19,Tuesday,1822,-6.1766000000000005,106.8286
Monas – Gambir,20,Tuesday,544,-6.1766000000000005,106.8286
Monas – Gambir,21,Tuesday,718,-6.1766000000000005,106.8286
Monas – Gambir,6,Wednesday,1038,-6.1766000000000005,106.8286
Monas – Gambir,7,Wednesday,1826,-6.1766000000000005,106.8286
Monas – Gambir,8,Wednesday,1992,-6.1766000000000005,106.8286
Monas – Gambir,9,Wednesday,1919,-6.1766000000000005,106.8286
Monas – Gambir,10,Wednesday,926,-6.1766000000000005,106.8286
Monas – Gambir,11,Wednesday,648,-6.1766000000000005,106.8286
Monas – Gambir,12,Wednesday,911,-6.1766000000000005,106.8286
Monas – Gambir,13,Wednesday,609,-6.1766000000000005,106.8286
Monas – Gambir,14,Wednesday,658,-6.1766000000000005,106.8286
Monas – Gambir,15,Wednesday,216,-6.1766000000000005,106.8286
Monas – Gambir,16,Wednesday,448,-6.1766000000000005,106.8286
Monas – Gambir,17,Wednesday,2128,-6.1766000000000005,106.8286
Monas – Gambir,18,Wednesday,1503,-6.1766000000000005,106.8286
Monas – Gambir,19,Wednesday,1881,-6.1766000000000005,106.8286
Monas – Gambir,20,Wednesday,1144,-6.1766000000000005,106.8286
Monas – Gambir,21,Wednesday,675,-6.1766000000000005,106.8286
Monas – Gambir,6,Thursday,1044,-6.1766000000000005,106.8286
Monas – Gambir,7,Thursday,1991,-6.1766000000000005,106.8286
Monas – Gambir,8,Thursday,1593,-6.1766000000000005,106.8286
Monas – Gambir,9,Thursday,1923,-6.1766000000000005,106.8286
Monas – Gambir,10,Thursday,791,-6.1766000000000005,106.8286
Monas – Gambir,11,Thursday,413,-6.1766000000000005,106.8286
Monas – Gambir,12,Thursday,1025,-6.1766000000000005,106.8286
Monas – Gambir,13,Thursday,792,-6.1766000000000005,106.8286
Monas – Gambir,14,Thursday,756,-6.1766000000000005,106.8286
Monas – Gambir,15,Thursday,459,-6.1766000000000005,106.8286
Monas – Gambir,16,Thursday,209,-6.1766000000000005,106.8286
Monas – Gambir,17,Thursday,2045,-6.1766000000000005,106.8286
Monas – Gambir,18,Thursday,1599,-6.1766000000000005,106.8286
Monas – Gambir,19,Thursday,1765,-6.1766000000000005,106.8286
Monas – Gambir,20,Thursday,433,-6.1766000000000005,106.8286
Monas – Gambir,21,Thursday,1066,-6.1766000000000005,106.8286
Monas – Gambir,6,Friday,1061,-6.1766000000000005,106.8286
Monas – Gambir,7,Friday,1869,-6.1766000000000005,106.8286
Monas – Gambir,8,Friday,1777,-6.1766000000000005,106.8286
Monas – Gambir,9,Friday,2127,-6.1766000000000005,106.8286
Monas – Gambir,10,Friday,842,-6.1766000000000005,106.8286
Monas – Gambir,11,Friday,830,-6.1766000000000005,106.8286
Monas – Gambir,12,Friday,555,-6.1766000000000005,106.8286
Monas – Gambir,13,Friday,1172,-6.1766000000000005,106.8286
Monas – Gambir,14,Friday,1142,-6.1766000000000005,106.8286
Monas – Gambir,15,Friday,270,-6.1766000000000005,106.8286
Monas – Gambir,16,Friday,550,-6.1766000000000005,106.8286
Monas – Gambir,17,Friday,1689,-6.1766000000000005,106.8286
Monas – Gambir,18,Friday,1494,-6.1766000000000005,106.8286
Monas – Gambir,19,Friday,1833,-6.1766000000000005,106.8286
Monas – Gambir,20,Friday,984,-6.1766000000000005,106.8286
Monas – Gambir,21,Friday,568,-6.1766000000000005,106.8286
Monas – Tanah Abang,6,Monday,1378,-6.180949999999999,106.8192
Monas – Tanah Abang,7,Monday,1839,-6.180949999999999,106.8192
Monas – Tanah Abang,8,Monday,2130,-6.180949999999999,106.8192
Monas – Tanah Abang,9,Monday,2061,-6.180949999999999,106.8192
Monas – Tanah Abang,10,Monday,646,-6.180949999999999,106.8192
Monas – Tanah Abang,11,Monday,755,-6.180949999999999,106.8192
Monas – Tanah Abang,12,Monday,1420,-6.180949999999999,106.8192
Monas – Tanah Abang,13,Monday,877,-6.180949999999999,106.8192
Monas – Tanah Abang,14,Monday,1540,-6.180949999999999,106.8192
Monas – Tanah Abang,15,Monday,717,-6.180949999999999,106.8192
Monas – Tanah Abang,16,Monday,803,-6.180949999999999,106.8192
Monas – Tanah Abang,17,Monday,2450,-6.180949999999999,106.8192
Monas – Tanah Abang,18,Monday,1868,-6.180949999999999,106.8192
Monas – Tanah Abang,19,Monday,2430,-6.180949999999999,106.8192
Monas – Tanah Abang,20,Monday,1447,-6.180949999999999,106.8192
Monas – Tanah Abang,21,Monday,764,-6.180949999999999,106.8192
Monas – Tanah Abang,6,Tuesday,762,-6.180949999999999,106.8192
Monas – Tanah Abang,7,Tuesday,2372,-6.180949999999999,106.8192
Monas – Tanah Abang,8,Tuesday,2006,-6.180949999999999,106.8192
Monas – Tanah Abang,9,Tuesday,2484,-6.180949999999999,106.8192
Monas – Tanah Abang,10,Tuesday,988,-6.180949999999999,106.8192
Monas – Tanah Abang,11,Tuesday,1223,-6.180949999999999,106.8192
Monas – Tanah Abang,12,Tuesday,1497,-6.180949999999999,106.8192
Monas – Tanah Abang,13,Tuesday,1387,-6.180949999999999,106.8192
Monas – Tanah Abang,14,Tuesday,1257,-6.180949999999999,106.8192
Monas – Tanah Abang,15,Tuesday,1374,-6.180949999999999,106.8192
Monas – Tanah Abang,16,Tuesday,1328,-6.180949999999999,106.8192
Monas – Tanah Abang,17,Tuesday,2184,-6.180949999999999,106.8192
Monas – Tanah Abang,18,Tuesday,1964,-6.180949999999999,106.8192
Monas – Tanah Abang,19,Tuesday,1864,-6.180949999999999,106.8192
Monas – Tanah Abang,20,Tuesday,1056,-6.180949999999999,106.8192
Monas – Tanah Abang,21,Tuesday,921,-6.180949999999999,106.8192
Monas – Tanah Abang,6,Wednesday,1000,-6.180949999999999,106.8192
Monas – Tanah Abang,7,Wednesday,2260,-6.180949999999999,106.8192
Monas – Tanah Abang,8,Wednesday,2266,-6.180949999999999,106.8192
Monas – Tanah Abang,9,Wednesday,1858,-6.180949999999999,106.8192
Monas – Tanah Abang,10,Wednesday,569,-6.180949999999999,106.8192
Monas – Tanah Abang,11,Wednesday,866,-6.180949999999999,106.8192
Monas – Tanah Abang,12,Wednesday,1511,-6.180949999999999,106.8192
Monas – Tanah Abang,13,Wednesday,1416,-6.180949999999999,106.8192
Monas – Tanah Abang,14,Wednesday,1293,-6.180949999999999,106.8192
Monas – Tanah Abang,15,Wednesday,1269,-6.180949999999999,106.8192
Monas – Tanah Abang,16,Wednesday,1590,-6.180949999999999,106.8192
Monas – Tanah Abang,17,Wednesday,2629,-6.180949999999999,106.8192
Monas – Tanah Abang,18,Wednesday,1748,-6.180949999999999,106.8192
Monas – Tanah Abang,19,Wednesday,2509,-6.180949999999999,106.8192
Monas – Tanah Abang,20,Wednesday,961,-6.180949999999999,106.8192
Monas – Tanah Abang,21,Wednesday,1520,-6.180949999999999,106.8192
Monas – Tanah Abang,6,Thursday,652,-6.180949999999999,106.8192
Monas – Tanah Abang,7,Thursday,2528,-6.180949999999999,106.8192
Monas – Tanah Abang,8,Thursday,2112,-6.180949999999999,106.8192
Monas – Tanah Abang,9,Thursday,2324,-6.180949999999999,106.8192
Monas – Tanah Abang,10,Thursday,950,-6.180949999999999,106.8192
Monas – Tanah Abang,11,Thursday,627,-6.180949999999999,106.8192
Monas – Tanah Abang,12,Thursday,1215,-6.180949999999999,106.8192
Monas – Tanah Abang,13,Thursday,854,-6.180949999999999,106.8192
Monas – Tanah Abang,14,Thursday,1210,-6.180949999999999,106.8192
Monas – Tanah Abang,15,Thursday,1285,-6.180949999999999,106.8192
Monas – Tanah Abang,16,Thursday,737,-6.180949999999999,106.8192
Monas – Tanah Abang,17,Thursday,2230,-6.180949999999999,106.8192
Monas – Tanah Abang,18,Thursday,2367,-6.180949999999999,106.8192
Monas – Tanah Abang,19,Thursday,2112,-6.180949999999999,106.8192
Monas – Tanah Abang,20,Thursday,1085,-6.180949999999999,106.8192
Monas – Tanah Abang,21,Thursday,869,-6.180949999999999,106.8192
Monas – Tanah Abang,6,Friday,1435,-6.180949999999999,106.8192
Monas – Tanah Abang,7,Friday,1969,-6.180949999999999,106.8192
Monas – Tanah Abang,8,Friday,1937,-6.180949999999999,106.8192
Monas – Tanah Abang,9,Friday,2090,-6.180949999999999,106.8192
Monas – Tanah Abang,10,Friday,1304,-6.180949999999999,106.8192
Monas – Tanah Abang,11,Friday,1192,-6.180949999999999,106.8192
Monas – Tanah Abang,12,Friday,1555,-6.180949999999999,106.8192
Monas – Tanah Abang,13,Friday,898,-6.180949999999999,106.8192
Monas – Tanah Abang,14,Friday,1468,-6.180949999999999,106.8192
Monas – Tanah Abang,15,Friday,1309,-6.180949999999999,106.8192
Monas – Tanah Abang,16,Friday,1041,-6.180949999999999,106.8192
Monas – Tanah Abang,17,Friday,2219,-6.180949999999999,106.8192
Monas – Tanah Abang,18,Friday,2475,-6.180949999999999,106.8192
Monas – Tanah Abang,19,Friday,2306,-6.180949999999999,106.8192
Monas – Tanah Abang,20,Friday,1059,-6.180949999999999,106.8192
Monas – Tanah Abang,21,Friday,1494,-6.180949999999999,106.8192
Monas – Cikini,6,Monday,709,-6.1861999999999995,106.83279999999999
Monas – Cikini,7,Monday,1409,-6.1861999999999995,106.83279999999999
Monas – Cikini,8,Monday,1927,-6.1861999999999995,106.83279999999999
Monas – Cikini,9,Monday,1978,-6.1861999999999995,106.83279999999999
Monas – Cikini,10,Monday,1046,-6.1861999999999995,106.83279999999999
Monas – Cikini,11,Monday,923,-6.1861999999999995,106.83279999999999
Monas – Cikini,12,Monday,457,-6.1861999999999995,106.83279999999999
Monas – Cikini,13,Monday,1038,-6.1861999999999995,106.83279999999999
Monas – Cikini,14,Monday,263,-6.1861999999999995,106.83279999999999
Monas – Cikini,15,Monday,900,-6.1861999999999995,106.83279999999999
Monas – Cikini,16,Monday,515,-6.1861999999999995,106.83279999999999
Monas – Cikini,17,Monday,1660,-6.1861999999999995,106.83279999999999
Monas – Cikini,18,Monday,1641,-6.1861999999999995,106.83279999999999
Monas – Cikini,19,Monday,1659,-6.1861999999999995,106.83279999999999
Monas – Cikini,20,Monday,475,-6.1861999999999995,106.83279999999999
Monas – Cikini,21,Monday,451,-6.1861999999999995,106.83279999999999
Monas – Cikini,6,Tuesday,474,-6.1861999999999995,106.83279999999999
Monas – Cikini,7,Tuesday,2063,-6.1861999999999995,106.83279999999999
Monas – Cikini,8,Tuesday,1411,-6.1861999999999995,106.83279999999999
Monas – Cikini,9,Tuesday,2117,-6.1861999999999995,106.83279999999999
Monas – Cikini,10,Tuesday,788,-6.1861999999999995,106.83279999999999
Monas – Cikini,11,Tuesday,594,-6.1861999999999995,106.83279999999999
Monas – Cikini,12,Tuesday,475,-6.1861999999999995,106.83279999999999
Monas – Cikini,13,Tuesday,477,-6.1861999999999995,106.83279999999999
Monas – Cikini,14,Tuesday,1002,-6.1861999999999995,106.83279999999999
Monas – Cikini,15,Tuesday,1126,-6.1861999999999995,106.83279999999999
Monas – Cikini,16,Tuesday,1166,-6.1861999999999995,106.83279999999999
Monas – Cikini,17,Tuesday,2129,-6.1861999999999995,106.83279999999999
Monas – Cikini,18,Tuesday,1857,-6.1861999999999995,106.83279999999999
Monas – Cikini,19,Tuesday,1968,-6.1861999999999995,106.83279999999999
Monas – Cikini,20,Tuesday,557,-6.1861999999999995,106.83279999999999
Monas – Cikini,21,Tuesday,784,-6.1861999999999995,106.83279999999999
Monas – Cikini,6,Wednesday,262,-6.1861999999999995,106.83279999999999
Monas – Cikini,7,Wednesday,1503,-6.1861999999999995,106.83279999999999
Monas – Cikini,8,Wednesday,1591,-6.1861999999999995,106.83279999999999
Monas – Cikini,9,Wednesday,1949,-6.1861999999999995,106.83279999999999
Monas – Cikini,10,Wednesday,725,-6.1861999999999995,106.83279999999999
Monas – Cikini,11,Wednesday,1101,-6.1861999999999995,106.83279999999999
Monas – Cikini,12,Wednesday,286,-6.1861999999999995,106.83279999999999
Monas – Cikini,13,Wednesday,918,-6.1861999999999995,106.83279999999999
Monas – Cikini,14,Wednesday,245,-6.1861999999999995,106.83279999999999
Monas – Cikini,15,Wednesday,364,-6.1861999999999995,106.83279999999999
Monas – Cikini,16,Wednesday,938,-6.1861999999999995,106.83279999999999
Monas – Cikini,17,Wednesday,1582,-6.1861999999999995,106.83279999999999
Monas – Cikini,18,Wednesday,1741,-6.1861999999999995,106.83279999999999
Monas – Cikini,19,Wednesday,1554,-6.1861999999999995,106.83279999999999
Monas – Cikini,20,Wednesday,438,-6.1861999999999995,106.83279999999999
Monas – Cikini,21,Wednesday,418,-6.1861999999999995,106.83279999999999
Monas – Cikini,6,Thursday,384,-6.1861999999999995,106.83279999999999
Monas – Cikini,7,Thursday,2154,-6.1861999999999995,106.83279999999999
Monas – Cikini,8,Thursday,1885,-6.1861999999999995,106.83279999999999
Monas – Cikini,9,Thursday,2013,-6.1861999999999995,106.83279999999999
Monas – Cikini,10,Thursday,890,-6.1861999999999995,106.83279999999999
Monas – Cikini,11,Thursday,1157,-6.1861999999999995,106.83279999999999
Monas – Cikini,12,Thursday,881,-6.1861999999999995,106.83279999999999
Monas – Cikini,13,Thursday,371,-6.1861999999999995,106.83279999999999
Monas – Cikini,14,Thursday,1112,-6.1861999999999995,106.83279999999999
Monas – Cikini,15,Thursday,801,-6.1861999999999995,106.83279999999999
Monas – Cikini,16,Thursday,736,-6.1861999999999995,106.83279999999999
Monas – Cikini,17,Thursday,1703,-6.1861999999999995,106.83279999999999
Monas – Cikini,18,Thursday,2195,-6.1861999999999995,106.83279999999999
Monas – Cikini,19,Thursday,2090,-6.1861999999999995,106.83279999999999
Monas – Cikini,20,Thursday,1054,-6.1861999999999995,106.83279999999999
Monas – Cikini,21,Thursday,688,-6.1861999999999995,106.83279999999999
Monas – Cikini,6,Friday,200,-6.1861999999999995,106.83279999999999
Monas – Cikini,7,Friday,1936,-6.1861999999999995,106.83279999999999
Monas – Cikini,8,Friday,1462,-6.1861999999999995,106.83279999999999
Monas – Cikini,9,Friday,1642,-6.1861999999999995,106.83279999999999
Monas – Cikini,10,Friday,1084,-6.1861999999999995,106.83279999999999
Monas – Cikini,11,Friday,479,-6.1861999999999995,106.83279999999999
Monas – Cikini,12,Friday,618,-6.1861999999999995,106.83279999999999
Monas – Cikini,13,Friday,819,-6.1861999999999995,106.83279999999999
Monas – Cikini,14,Friday,1045,-6.1861999999999995,106.83279999999999
Monas – Cikini,15,Friday,1110,-6.1861999999999995,106.83279999999999
Monas – Cikini,16,Friday,1005,-6.1861999999999995,106.83279999999999
Monas – Cikini,17,Friday,2188,-6.1861999999999995,106.83279999999999
Monas – Cikini,18,Friday,1536,-6.1861999999999995,106.83279999999999
Monas – Cikini,19,Friday,1465,-6.1861999999999995,106.83279999999999
Monas – Cikini,20,Friday,382,-6.1861999999999995,106.83279999999999
Monas – Cikini,21,Friday,965,-6.1861999999999995,106.83279999999999
Monas – Senen,6,Monday,977,-6.17295,106.8386
Monas – Senen,7,Monday,1444,-6.17295,106.8386
Monas – Senen,8,Monday,2052,-6.17295,106.8386
Monas – Senen,9,Monday,2179,-6.17295,106.8386
Monas – Senen,10,Monday,321,-6.17295,106.8386
Monas – Senen,11,Monday,1129,-6.17295,106.8386
Monas – Senen,12,Monday,1189,-6.17295,106.8386
Monas – Senen,13,Monday,589,-6.17295,106.8386
Monas – Senen,14,Monday,1037,-6.17295,106.8386
Monas – Senen,15,Monday,212,-6.17295,106.8386
Monas – Senen,16,Monday,530,-6.17295,106.8386
Monas – Senen,17,Monday,2071,-6.17295,106.8386
Monas – Senen,18,Monday,1471,-6.17295,106.8386
Monas – Senen,19,Monday,1543,-6.17295,106.8386
Monas – Senen,20,Monday,1069,-6.17295,106.8386
Monas – Senen,21,Monday,1059,-6.17295,106.8386
Monas – Senen,6,Tuesday,213,-6.17295,106.8386
Monas – Senen,7,Tuesday,1860,-6.17295,106.8386
Monas – Senen,8,Tuesday,1922,-6.17295,106.8386
Monas – Senen,9,Tuesday,1577,-6.17295,106.8386
Monas – Senen,10,Tuesday,374,-6.17295,106.8386
Monas – Senen,11,Tuesday,1127,-6.17295,106.8386
Monas – Senen,12,Tuesday,1110,-6.17295,106.8386
Monas – Senen,13,Tuesday,925,-6.17295,106.8386
Monas – Senen,14,Tuesday,1102,-6.17295,106.8386
Monas – Senen,15,Tuesday,951,-6.17295,106.8386
Monas – Senen,16,Tuesday,968,-6.17295,106.8386
Monas – Senen,17,Tuesday,1834,-6.17295,106.8386
Monas – Senen,18,Tuesday,1406,-6.17295,106.8386
Monas – Senen,19,Tuesday,1995,-6.17295,106.8386
Monas – Senen,20,Tuesday,740,-6.17295,106.8386
Monas – Senen,21,Tuesday,828,-6.17295,106.8386
Monas – Senen,6,Wednesday,795,-6.17295,106.8386
Monas – Senen,7,Wednesday,2122,-6.17295,106.8386
Monas – Senen,8,Wednesday,1503,-6.17295,106.8386
Monas – Senen,9,Wednesday,1654,-6.17295,106.8386
Monas – Senen,10,Wednesday,919,-6.17295,106.8386
Monas – Senen,11,Wednesday,1074,-6.17295,106.8386
Monas – Senen,12,Wednesday,343,-6.17295,106.8386
Monas – Senen,13,Wednesday,1056,-6.17295,106.8386
Monas – Senen,14,Wednesday,617,-6.17295,106.8386
Monas – Senen,15,Wednesday,304,-6.17295,106.8386
Monas – Senen,16,Wednesday,470,-6.17295,106.8386
Monas – Senen,17,Wednesday,2040,-6.17295,106.8386
Monas – Senen,18,Wednesday,1514,-6.17295,106.8386
Monas – Senen,19,Wednesday,1974,-6.17295,106.8386
Monas – Senen,20,Wednesday,926,-6.17295,106.8386
Monas – Senen,21,Wednesday,434,-6.17295,106.8386
Monas – Senen,6,Thursday,515,-6.17295,106.8386
Monas – Senen,7,Thursday,1857,-6.17295,106.8386
Monas – Senen,8,Thursday,1561,-6.17295,106.8386
Monas – Senen,9,Thursday,1639,-6.17295,106.8386
Monas – Senen,10,Thursday,1085,-6.17295,106.8386
Monas – Senen,11,Thursday,1134,-6.17295,106.8386
Monas – Senen,12,Thursday,534,-6.17295,106.8386
Monas – Senen,13,Thursday,458,-6.17295,106.8386
Monas – Senen,14,Thursday,905,-6.17295,106.8386
Monas – Senen,15,Thursday,933,-6.17295,106.8386
Monas – Senen,16,Thursday,227,-6.17295,106.8386
Monas – Senen,17,Thursday,1613,-6.17295,106.8386
Monas – Senen,18,Thursday,2187,-6.17295,106.8386
Monas – Senen,19,Thursday,2118,-6.17295,106.8386
Monas – Senen,20,Thursday,974,-6.17295,106.8386
Monas – Senen,21,Thursday,1071,-6.17295,106.8386
Monas – Senen,6,Friday,856,-6.17295,106.8386
