route,hour,day,traffic_volume,lat,lon
Gambir – Senen,20,Monday,748,-6.17415,106.84
Gambir – Senen,21,Monday,414,-6.17415,106.84
Gambir – Senen,6,Tuesday,501,-6.17415,106.84
Gambir – Senen,7,Tuesday,1497,-6.17415,106.84
Gambir – Senen,8,Tuesday,1676,-6.17415,106.84
Gambir – Senen,9,Tuesday,1441,-6.17415,106.84
Gambir – Senen,10,Tuesday,276,-6.17415,106.84
Gambir – Senen,11,Tuesday,315,-6.17415,106.84
Gambir – Senen,12,Tuesday,625,-6.17415,106.84
Gambir – Senen,13,Tuesday,1191,-6.17415,106.84
Gambir – Senen,14,Tuesday,1119,-6.17415,106.84
Gambir – Senen,15,Tuesday,333,-6.17415,106.84
Gambir – Senen,16,Tuesday,1145,-6.17415,106.84
Gambir – Senen,17,Tuesday,1622,-6.17415,106.84
Gambir – Senen,18,Tuesday,1974,-6.17415,106.84
Gambir – Senen,19,Tuesday,1958,-6.17415,106.84
Gambir – Senen,20,Tuesday,427,-6.17415,106.84
Gambir – Senen,21,Tuesday,247,-6.17415,106.84
Gambir – Senen,6,Wednesday,488,-6.17415,106.84
Gambir – Senen,7,Wednesday,1878,-6.17415,106.84
Gambir – Senen,8,Wednesday,1668,-6.17415,106.84
Gambir – Senen,9,Wednesday,1857,-6.17415,106.84
Gambir – Senen,10,Wednesday,834,-6.17415,106.84
Gambir – Senen,11,Wednesday,985,-6.17415,106.84
Gambir – Senen,12,Wednesday,279,-6.17415,106.84
Gambir – Senen,13,Wednesday,1035,-6.17415,106.84
Gambir – Senen,14,Wednesday,1036,-6.17415,106.84
Gambir – Senen,15,Wednesday,422,-6.17415,106.84
Gambir – Senen,16,Wednesday,973,-6.17415,106.84
Gambir – Senen,17,Wednesday,1739,-6.17415,106.84
Gambir – Senen,18,Wednesday,1877,-6.17415,106.84
Gambir – Senen,19,Wednesday,1441,-6.17415,106.84
Gambir – Senen,20,Wednesday,940,-6.17415,106.84
Gambir – Senen,21,Wednesday,1115,-6.17415,106.84
Gambir – Senen,6,Thursday,404,-6.17415,106.84
Gambir – Senen,7,Thursday,1898,-6.17415,106.84
Gambir – Senen,8,Thursday,2071,-6.17415,106.84
Gambir – Senen,9,Thursday,2008,-6.17415,106.84
Gambir – Senen,10,Thursday,1177,-6.17415,106.84
Gambir – Senen,11,Thursday,1014,-6.17415,106.84
Gambir – Senen,12,Thursday,515,-6.17415,106.84
Gambir – Senen,13,Thursday,1012,-6.17415,106.84
Gambir – Senen,14,Thursday,1154,-6.17415,106.84
Gambir – Senen,15,Thursday,1069,-6.17415,106.84
Gambir – Senen,16,Thursday,688,-6.17415,106.84
Gambir – Senen,17,Thursday,1475,-6.17415,106.84
Gambir – Senen,18,Thursday,1941,-6.17415,106.84
Gambir – Senen,19,Thursday,1784,-6.17415,106.84
Gambir – Senen,20,Thursday,687,-6.17415,106.84
Gambir – Senen,21,Thursday,727,-6.17415,106.84
Gambir – Senen,6,Friday,972,-6.17415,106.84
Gambir – Senen,7,Friday,1846,-6.17415,106.84
Gambir – Senen,8,Friday,2009,-6.17415,106.84
Gambir – Senen,9,Friday,1952,-6.17415,106.84
Gambir – Senen,10,Friday,743,-6.17415,106.84
Gambir – Senen,11,Friday,1135,-6.17415,106.84
Gambir – Senen,12,Friday,474,-6.17415,106.84
Gambir – Senen,13,Friday,915,-6.17415,106.84
Gambir – Senen,14,Friday,308,-6.17415,106.84
Gambir – Senen,15,Friday,806,-6.17415,106.84
Gambir – Senen,16,Friday,1067,-6.17415,106.84
Gambir – Senen,17,Friday,1880,-6.17415,106.84
Gambir – Senen,18,Friday,2179,-6.17415,106.84
Gambir – Senen,19,Friday,1478,-6.17415,106.84
Gambir – Senen,20,Friday,688,-6.17415,106.84
Gambir – Senen,21,Friday,266,-6.17415,106.84
Gambir – Menteng,6,Monday,854,-6.1839,106.83115000000001
Gambir – Menteng,7,Monday,1971,-6.1839,106.83115000000001
Gambir – Menteng,8,Monday,2045,-6.1839,106.83115000000001
Gambir – Menteng,9,Monday,1633,-6.1839,106.83115000000001
Gambir – Menteng,10,Monday,1040,-6.1839,106.83115000000001
Gambir – Menteng,11,Monday,639,-6.1839,106.83115000000001
Gambir – Menteng,12,Monday,679,-6.1839,106.83115000000001
Gambir – Menteng,13,Monday,483,-6.1839,106.83115000000001
Gambir – Menteng,14,Monday,597,-6.1839,106.83115000000001
Gambir – Menteng,15,Monday,592,-6.1839,106.83115000000001
Gambir – Menteng,16,Monday,635,-6.1839,106.83115000000001
Gambir – Menteng,17,Monday,1831,-6.1839,106.83115000000001
Gambir – Menteng,18,Monday,2089,-6.1839,106.83115000000001
Gambir – Menteng,19,Monday,2158,-6.1839,106.83115000000001
Gambir – Menteng,20,Monday,919,-6.1839,106.83115000000001
Gambir – Menteng,21,Monday,555,-6.1839,106.83115000000001
Gambir – Menteng,6,Tuesday,464,-6.1839,106.83115000000001
Gambir – Menteng,7,Tuesday,1472,-6.1839,106.83115000000001
Gambir – Menteng,8,Tuesday,1662,-6.1839,106.83115000000001
Gambir – Menteng,9,Tuesday,1573,-6.1839,106.83115000000001
Gambir – Menteng,10,Tuesday,925,-6.1839,106.83115000000001
Gambir – Menteng,11,Tuesday,483,-6.1839,106.83115000000001
Gambir – Menteng,12,Tuesday,407,-6.1839,106.83115000000001
Gambir – Menteng,13,Tuesday,866,-6.1839,106.83115000000001
Gambir – Menteng,14,Tuesday,647,-6.1839,106.83115000000001
Gambir – Menteng,15,Tuesday,322,-6.1839,106.83115000000001
Gambir – Menteng,16,Tuesday,1010,-6.1839,106.83115000000001
Gambir – Menteng,17,Tuesday,1515,-6.1839,106.83115000000001
Gambir – Menteng,18,Tuesday,1803,-6.1839,106.83115000000001
Gambir – Menteng,19,Tuesday,1472,-6.1839,106.83115000000001
Gambir – Menteng,20,Tuesday,1172,-6.1839,106.83115000000001
Gambir – Menteng,21,Tuesday,257,-6.1839,106.83115000000001
Gambir – Menteng,6,Wednesday,1007,-6.1839,106.83115000000001
Gambir – Menteng,7,Wednesday,1524,-6.1839,106.83115000000001
Gambir – Menteng,8,Wednesday,1758,-6.1839,106.83115000000001
Gambir – Menteng,9,Wednesday,1471,-6.1839,106.83115000000001
Gambir – Menteng,10,Wednesday,669,-6.1839,106.83115000000001
Gambir – Menteng,11,Wednesday,1086,-6.1839,106.83115000000001
Gambir – Menteng,12,Wednesday,395,-6.1839,106.83115000000001
Gambir – Menteng,13,Wednesday,829,-6.1839,106.83115000000001
Gambir – Menteng,14,Wednesday,1101,-6.1839,106.83115000000001
Gambir – Menteng,15,Wednesday,1006,-6.1839,106.83115000000001
Gambir – Menteng,16,Wednesday,465,-6.1839,106.83115000000001
Gambir – Menteng,17,Wednesday,1956,-6.1839,106.83115000000001
Gambir – Menteng,18,Wednesday,2127,-6.1839,106.83115000000001
Gambir – Menteng,19,Wednesday,1806,-6.1839,106.83115000000001
Gambir – Menteng,20,Wednesday,729,-6.1839,106.83115000000001
Gambir – Menteng,21,Wednesday,760,-6.1839,106.83115000000001
Gambir – Menteng,6,Thursday,418,-6.1839,106.83115000000001
Gambir – Menteng,7,Thursday,2098,-6.1839,106.83115000000001
Gambir – Menteng,8,Thursday,1935,-6.1839,106.83115000000001
Gambir – Menteng,9,Thursday,1968,-6.1839,106.83115000000001
Gambir – Menteng,10,Thursday,514,-6.1839,106.83115000000001
Gambir – Menteng,11,Thursday,1050,-6.1839,106.83115000000001
Gambir – Menteng,12,Thursday,736,-6.1839,106.83115000000001
Gambir – Menteng,13,Thursday,1137,-6.1839,106.83115000000001
Gambir – Menteng,14,Thursday,539,-6.1839,106.83115000000001
Gambir – Menteng,15,Thursday,1065,-6.1839,106.83115000000001
Gambir – Menteng,16,Thursday,566,-6.1839,106.83115000000001
Gambir – Menteng,17,Thursday,2015,-6.1839,106.83115000000001
Gambir – Menteng,18,Thursday,2051,-6.1839,106.83115000000001
Gambir – Menteng,19,Thursday,1630,-6.1839,106.83115000000001
Gambir – Menteng,20,Thursday,1057,-6.1839,106.83115000000001
Gambir – Menteng,21,Thursday,590,-6.1839,106.83115000000001
Gambir – Menteng,6,Friday,1068,-6.1839,106.83115000000001
Gambir – Menteng,7,Friday,1424,-6.1839,106.83115000000001
Gambir – Menteng,8,Friday,1866,-6.1839,106.83115000000001
Gambir – Menteng,9,Friday,1866,-6.1839,106.83115000000001
Gambir – Menteng,10,Friday,923,-6.1839,106.83115000000001
Gambir – Menteng,11,Friday,750,-6.1839,106.83115000000001
Gambir – Menteng,12,Friday,320,-6.1839,106.83115000000001
Gambir – Menteng,13,Friday,675,-6.1839,106.83115000000001
Gambir – Menteng,14,Friday,1031,-6.1839,106.83115000000001
Gambir – Menteng,15,Friday,974,-6.1839,106.83115000000001
Gambir – Menteng,16,Friday,531,-6.1839,106.83115000000001
Gambir – Menteng,17,Friday,1975,-6.1839,106.83115000000001
Gambir – Menteng,18,Friday,1495,-6.1839,106.83115000000001
Gambir – Menteng,19,Friday,1539,-6.1839,106.83115000000001
Gambir – Menteng,20,Friday,243,-6.1839,106.83115000000001
Gambir – Menteng,21,Friday,885,-6.1839,106.83115000000001
Gambir – Kemayoran,6,Monday,557,-6.1637,106.84755
Gambir – Kemayoran,7,Monday,1877,-6.1637,106.84755
Gambir – Kemayoran,8,Monday,1869,-6.1637,106.84755
Gambir – Kemayoran,9,Monday,1508,-6.1637,106.84755
Gambir – Kemayoran,10,Monday,708,-6.1637,106.84755
Gambir – Kemayoran,11,Monday,619,-6.1637,106.84755
Gambir – Kemayoran,12,Monday,532,-6.1637,106.84755
Gambir – Kemayoran,13,Monday,828,-6.1637,106.84755
Gambir – Kemayoran,14,Monday,659,-6.1637,106.84755
Gambir – Kemayoran,15,Monday,610,-6.1637,106.84755
Gambir – Kemayoran,16,Monday,1191,-6.1637,106.84755
Gambir – Kemayoran,17,Monday,1596,-6.1637,106.84755
Gambir – Kemayoran,18,Monday,2062,-6.1637,106.84755
Gambir – Kemayoran,19,Monday,2081,-6.1637,106.84755
Gambir – Kemayoran,20,Monday,811,-6.1637,106.84755
Gambir – Kemayoran,21,Monday,1151,-6.1637,106.84755
Gambir – Kemayoran,6,Tuesday,820,-6.1637,106.84755
Gambir – Kemayoran,7,Tuesday,1563,-6.1637,106.84755
Gambir – Kemayoran,8,Tuesday,1825,-6.1637,106.84755
Gambir – Kemayoran,9,Tuesday,2177,-6.1637,106.84755
Gambir – Kemayoran,10,Tuesday,290,-6.1637,106.84755
Gambir – Kemayoran,11,Tuesday,405,-6.1637,106.84755
Gambir – Kemayoran,12,Tuesday,218,-6.1637,106.84755
Gambir – Kemayoran,13,Tuesday,442,-6.1637,106.84755
Gambir – Kemayoran,14,Tuesday,242,-6.1637,106.84755
Gambir – Kemayoran,15,Tuesday,1078,-6.1637,106.84755
Gambir – Kemayoran,16,Tuesday,998,-6.1637,106.84755
Gambir – Kemayoran,17,Tuesday,1602,-6.1637,106.84755
Gambir – Kemayoran,18,Tuesday,1656,-6.1637,106.84755
Gambir – Kemayoran,19,Tuesday,1886,-6.1637,106.84755
Gambir – Kemayoran,20,Tuesday,711,-6.1637,106.84755
Gambir – Kemayoran,21,Tuesday,275,-6.1637,106.84755
Gambir – Kemayoran,6,Wednesday,1094,-6.1637,106.84755
Gambir – Kemayoran,7,Wednesday,1704,-6.1637,106.84755
Gambir – Kemayoran,8,Wednesday,1637,-6.1637,106.84755
Gambir – Kemayoran,9,Wednesday,1409,-6.1637,106.84755
Gambir – Kemayoran,10,Wednesday,310,-6.1637,106.84755
Gambir – Kemayoran,11,Wednesday,880,-6.1637,106.84755
Gambir – Kemayoran,12,Wednesday,268,-6.1637,106.84755
Gambir – Kemayoran,13,Wednesday,253,-6.1637,106.84755
Gambir – Kemayoran,14,Wednesday,703,-6.1637,106.84755
Gambir – Kemayoran,15,Wednesday,808,-6.1637,106.84755
Gambir – Kemayoran,16,Wednesday,353,-6.1637,106.84755
Gambir – Kemayoran,17,Wednesday,2190,-6.1637,106.84755
Gambir – Kemayoran,18,Wednesday,1438,-6.1637,106.84755
Gambir – Kemayoran,19,Wednesday,1749,-6.1637,106.84755
Gambir – Kemayoran,20,Wednesday,460,-6.1637,106.84755
Gambir – Kemayoran,21,Wednesday,565,-6.1637,106.84755
Gambir – Kemayoran,6,Thursday,514,-6.1637,106.84755
Gambir – Kemayoran,7,Thursday,1995,-6.1637,106.84755
Gambir – Kemayoran,8,Thursday,1540,-6.1637,106.84755
Gambir – Kemayoran,9,Thursday,1998,-6.1637,106.84755
Gambir – Kemayoran,10,Thursday,619,-6.1637,106.84755
Gambir – Kemayoran,11,Thursday,455,-6.1637,106.84755
Gambir – Kemayoran,12,Thursday,1106,-6.1637,106.84755
Gambir – Kemayoran,13,Thursday,458,-6.1637,106.84755
Gambir – Kemayoran,14,Thursday,413,-6.1637,106.84755
Gambir – Kemayoran,15,Thursday,549,-6.1637,106.84755
Gambir – Kemayoran,16,Thursday,763,-6.1637,106.84755
Gambir – Kemayoran,17,Thursday,2101,-6.1637,106.84755
Gambir – Kemayoran,18,Thursday,2013,-6.1637,106.84755
Gambir – Kemayoran,19,Thursday,1744,-6.1637,106.84755
Gambir – Kemayoran,20,Thursday,976,-6.1637,106.84755
Gambir – Kemayoran,21,Thursday,397,-6.1637,106.84755
Gambir – Kemayoran,6,Friday,239,-6.1637,106.84755
Gambir – Kemayoran,7,Friday,1995,-6.1637,106.84755
Gambir – Kemayoran,8,Friday,1957,-6.1637,106.84755
Gambir – Kemayoran,9,Friday,1492,-6.1637,106.84755
Gambir – Kemayoran,10,Friday,851,-6.1637,106.84755
Gambir – Kemayoran,11,Friday,270,-6.1637,106.84755
Gambir – Kemayoran,12,Friday,885,-6.1637,106.84755
Gambir – Kemayoran,13,Friday,1004,-6.1637,106.84755
Gambir – Kemayoran,14,Friday,662,-6.1637,106.84755
Gambir – Kemayoran,15,Friday,1052,-6.1637,106.84755
Gambir – Kemayoran,16,Friday,380,-6.1637,106.84755
Gambir – Kemayoran,17,Friday,1983,-6.1637,106.84755
Gambir – Kemayoran,18,Friday,1531,-6.1637,106.84755
Gambir – Kemayoran,19,Friday,2177,-6.1637,106.84755
Gambir – Kemayoran,20,Friday,355,-6.1637,106.84755
Gambir – Kemayoran,21,Friday,824,-6.1637,106.84755
Tanah Abang – Cikini,6,Monday,1028,-6.19175,106.8248
Tanah Abang – Cikini,7,Monday,1459,-6.19175,106.8248
Tanah Abang – Cikini,8,Monday,1616,-6.19175,106.8248
Tanah Abang – Cikini,9,Monday,1423,-6.19175,106.8248
Tanah Abang – Cikini,10,Monday,1054,-6.19175,106.8248
Tanah Abang – Cikini,11,Monday,869,-6.19175,106.8248
Tanah Abang – Cikini,12,Monday,1038,-6.19175,106.8248
Tanah Abang – Cikini,13,Monday,1075,-6.19175,106.8248
Tanah Abang – Cikini,14,Monday,731,-6.19175,106.8248
Tanah Abang – Cikini,15,Monday,1111,-6.19175,106.8248
Tanah Abang – Cikini,16,Monday,1155,-6.19175,106.8248
Tanah Abang – Cikini,17,Monday,1823,-6.19175,106.8248
Tanah Abang – Cikini,18,Monday,1476,-6.19175,106.8248
Tanah Abang – Cikini,19,Monday,1533,-6.19175,106.8248
Tanah Abang – Cikini,20,Monday,771,-6.19175,106.8248
Tanah Abang – Cikini,21,Monday,836,-6.19175,106.8248
Tanah Abang – Cikini,6,Tuesday,281,-6.19175,106.8248
Tanah Abang – Cikini,7,Tuesday,1670,-6.19175,106.8248
Tanah Abang – Cikini,8,Tuesday,1867,-6.19175,106.8248
Tanah Abang – Cikini,9,Tuesday,1792,-6.19175,106.8248
Tanah Abang – Cikini,10,Tuesday,584,-6.19175,106.8248
Tanah Abang – Cikini,11,Tuesday,1138,-6.19175,106.8248
Tanah Abang – Cikini,12,Tuesday,1165,-6.19175,106.8248
Tanah Abang – Cikini,13,Tuesday,404,-6.19175,106.8248
Tanah Abang – Cikini,14,Tuesday,601,-6.19175,106.8248
Tanah Abang – Cikini,15,Tuesday,774,-6.19175,106.8248
Tanah Abang – Cikini,16,Tuesday,1134,-6.19175,106.8248
Tanah Abang – Cikini,17,Tuesday,1898,-6.19175,106.8248
Tanah Abang – Cikini,18,Tuesday,1423,-6.19175,106.8248
Tanah Abang – Cikini,19,Tuesday,1636,-6.19175,106.8248
Tanah Abang – Cikini,20,Tuesday,713,-6.19175,106.8248
Tanah Abang – Cikini,21,Tuesday,313,-6.19175,106.8248
Tanah Abang – Cikini,6,Wednesday,764,-6.19175,106.8248
Tanah Abang – Cikini,7,Wednesday,1721,-6.19175,106.8248
Tanah Abang – Cikini,8,Wednesday,2013,-6.19175,106.8248
Tanah Abang – Cikini,9,Wednesday,1588,-6.19175,106.8248
Tanah Abang – Cikini,10,Wednesday,325,-6.19175,106.8248
Tanah Abang – Cikini,11,Wednesday,742,-6.19175,106.8248
Tanah Abang – Cikini,12,Wednesday,644,-6.19175,106.8248
Tanah Abang – Cikini,13,Wednesday,863,-6.19175,106.8248
Tanah Abang – Cikini,14,Wednesday,1094,-6.19175,106.8248
Tanah Abang – Cikini,15,Wednesday,589,-6.19175,106.8248
Tanah Abang – Cikini,16,Wednesday,481,-6.19175,106.8248
Tanah Abang – Cikini,17,Wednesday,1725,-6.19175,106.8248
Tanah Abang – Cikini,18,Wednesday,2166,-6.19175,106.8248
Tanah Abang – Cikini,19,Wednesday,2004,-6.19175,106.8248
Tanah Abang – Cikini,20,Wednesday,895,-6.19175,106.8248
Tanah Abang – Cikini,21,Wednesday,596,-6.19175,106.8248
Tanah Abang – Cikini,6,Thursday,292,-6.19175,106.8248
Tanah Abang – Cikini,7,Thursday,1952,-6.19175,106.8248
Tanah Abang – Cikini,8,Thursday,2009,-6.19175,106.8248
Tanah Abang – Cikini,9,Thursday,1650,-6.19175,106.8248
Tanah Abang – Cikini,10,Thursday,292,-6.19175,106.8248
Tanah Abang – Cikini,11,Thursday,912,-6.19175,106.8248
Tanah Abang – Cikini,12,Thursday,782,-6.19175,106.8248
Tanah Abang – Cikini,13,Thursday,1043,-6.19175,106.8248
Tanah Abang – Cikini,14,Thursday,340,-6.19175,106.8248
Tanah Abang – Cikini,15,Thursday,223,-6.19175,106.8248
Tanah Abang – Cikini,16,Thursday,236,-6.19175,106.8248
Tanah Abang – Cikini,17,Thursday,1699,-6.19175,106.8248
Tanah Abang – Cikini,18,Thursday,2032,-6.19175,106.8248
Tanah Abang – Cikini,19,Thursday,1637,-6.19175,106.8248
Tanah Abang – Cikini,20,Thursday,672,-6.19175,106.8248
Tanah Abang – Cikini,21,Thursday,753,-6.19175,106.8248
Tanah Abang – Cikini,6,Friday,803,-6.19175,106.8248
Tanah Abang – Cikini,7,Friday,2106,-6.19175,106.8248
Tanah Abang – Cikini,8,Friday,2043,-6.19175,106.8248
Tanah Abang – Cikini,9,Friday,2104,-6.19175,106.8248
Tanah Abang – Cikini,10,Friday,292,-6.19175,106.8248
Tanah Abang – Cikini,11,Friday,359,-6.19175,106.8248
Tanah Abang – Cikini,12,Friday,207,-6.19175,106.8248
Tanah Abang – Cikini,13,Friday,736,-6.19175,106.8248
Tanah Abang – Cikini,14,Friday,797,-6.19175,106.8248
Tanah Abang – Cikini,15,Friday,1046,-6.19175,106.8248
Tanah Abang – Cikini,16,Friday,1152,-6.19175,106.8248
Tanah Abang – Cikini,17,Friday,1733,-6.19175,106.8248
Tanah Abang – Cikini,18,Friday,1879,-6.19175,106.8248
Tanah Abang – Cikini,19,Friday,2026,-6.19175,106.8248
Tanah Abang – Cikini,20,Friday,660,-6.19175,106.8248
Tanah Abang – Cikini,21,Friday,438,-6.19175,106.8248
Tanah Abang – Senen,6,Monday,816,-6.1785,106.8306
Tanah Abang – Senen,7,Monday,1708,-6.1785,106.8306
Tanah Abang – Senen,8,Monday,1665,-6.1785,106.8306
Tanah Abang – Senen,9,Monday,1870,-6.1785,106.8306
Tanah Abang – Senen,10,Monday,1043,-6.1785,106.8306
Tanah Abang – Senen,11,Monday,724,-6.1785,106.8306
Tanah Abang – Senen,12,Monday,719,-6.1785,106.8306
Tanah Abang – Senen,13,Monday,590,-6.1785,106.8306
Tanah Abang – Senen,14,Monday,594,-6.1785,106.8306
Tanah Abang – Senen,15,Monday,492,-6.1785,106.8306
Tanah Abang – Senen,16,Monday,644,-6.1785,106.8306
Tanah Abang – Senen,17,Monday,2151,-6.1785,106.8306
Tanah Abang – Senen,18,Monday,1553,-6.1785,106.8306
Tanah Abang – Senen,19,Monday,2154,-6.1785,106.8306
Tanah Abang – Senen,20,Monday,908,-6.1785,106.8306
Tanah Abang – Senen,21,Monday,311,-6.1785,106.8306
Tanah Abang – Senen,6,Tuesday,262,-6.1785,106.8306
Tanah Abang – Senen,7,Tuesday,1580,-6.1785,106.8306
Tanah Abang – Senen,8,Tuesday,2127,-6.1785,106.8306
Tanah Abang – Senen,9,Tuesday,1649,-6.1785,106.8306
Tanah Abang – Senen,10,Tuesday,1090,-6.1785,106.8306
Tanah Abang – Senen,11,Tuesday,789,-6.1785,106.8306
Tanah Abang – Senen,12,Tuesday,775,-6.1785,106.8306
Tanah Abang – Senen,13,Tuesday,538,-6.1785,106.8306
Tanah Abang – Senen,14,Tuesday,435,-6.1785,106.8306
Tanah Abang – Senen,15,Tuesday,977,-6.1785,106.8306
Tanah Abang – Senen,16,Tuesday,973,-6.1785,106.8306
Tanah Abang – Senen,17,Tuesday,1726,-6.1785,106.8306
Tanah Abang – Senen,18,Tuesday,1691,-6.1785,106.8306
Tanah Abang – Senen,19,Tuesday,2184,-6.1785,106.8306
Tanah Abang – Senen,20,Tuesday,1174,-6.1785,106.8306
Tanah Abang – Senen,21,Tuesday,641,-6.1785,106.8306
Tanah Abang – Senen,6,Wednesday,965,-6.1785,106.8306
Tanah Abang – Senen,7,Wednesday,2050,-6.1785,106.8306
Tanah Abang – Senen,8,Wednesday,1919,-6.1785,106.8306
Tanah Abang – Senen,9,Wednesday,2062,-6.1785,106.8306
Tanah Abang – Senen,10,Wednesday,613,-6.1785,106.8306
Tanah Abang – Senen,11,Wednesday,387,-6.1785,106.8306
Tanah Abang – Senen,12,Wednesday,494,-6.1785,106.8306
Tanah Abang – Senen,13,Wednesday,1025,-6.1785,106.8306
Tanah Abang – Senen,14,Wednesday,820,-6.1785,106.8306
Tanah Abang – Senen,15,Wednesday,928,-6.1785,106.8306
