route,hour,day,traffic_volume,lat,lon
Tanah Abang – Senen,16,Wednesday,760,-6.1785,106.8306
Tanah Abang – Senen,17,Wednesday,2193,-6.1785,106.8306
Tanah Abang – Senen,18,Wednesday,1622,-6.1785,106.8306
Tanah Abang – Senen,19,Wednesday,2091,-6.1785,106.8306
Tanah Abang – Senen,20,Wednesday,893,-6.1785,106.8306
Tanah Abang – Senen,21,Wednesday,488,-6.1785,106.8306
Tanah Abang – Senen,6,Thursday,981,-6.1785,106.8306
Tanah Abang – Senen,7,Thursday,1447,-6.1785,106.8306
Tanah Abang – Senen,8,Thursday,1491,-6.1785,106.8306
Tanah Abang – Senen,9,Thursday,1896,-6.1785,106.8306
Tanah Abang – Senen,10,Thursday,1103,-6.1785,106.8306
Tanah Abang – Senen,11,Thursday,314,-6.1785,106.8306
Tanah Abang – Senen,12,Thursday,1156,-6.1785,106.8306
Tanah Abang – Senen,13,Thursday,287,-6.1785,106.8306
Tanah Abang – Senen,14,Thursday,571,-6.1785,106.8306
Tanah Abang – Senen,15,Thursday,473,-6.1785,106.8306
Tanah Abang – Senen,16,Thursday,383,-6.1785,106.8306
Tanah Abang – Senen,17,Thursday,1852,-6.1785,106.8306
Tanah Abang – Senen,18,Thursday,1714,-6.1785,106.8306
Tanah Abang – Senen,19,Thursday,1590,-6.1785,106.8306
Tanah Abang – Senen,20,Thursday,732,-6.1785,106.8306
Tanah Abang – Senen,21,Thursday,792,-6.1785,106.8306
Tanah Abang – Senen,6,Friday,297,-6.1785,106.8306
Tanah Abang – Senen,7,Friday,1888,-6.1785,106.8306
Tanah Abang – Senen,8,Friday,2073,-6.1785,106.8306
Tanah Abang – Senen,9,Friday,1486,-6.1785,106.8306
Tanah Abang – Senen,10,Friday,475,-6.1785,106.8306
Tanah Abang – Senen,11,Friday,887,-6.1785,106.8306
Tanah Abang – Senen,12,Friday,819,-6.1785,106.8306
Tanah Abang – Senen,13,Friday,724,-6.1785,106.8306
Tanah Abang – Senen,14,Friday,1057,-6.1785,106.8306
Tanah Abang – Senen,15,Friday,756,-6.1785,106.8306
Tanah Abang – Senen,16,Friday,465,-6.1785,106.8306
Tanah Abang – Senen,17,Friday,1963,-6.1785,106.8306
Tanah Abang – Senen,18,Friday,2151,-6.1785,106.8306
Tanah Abang – Senen,19,Friday,2149,-6.1785,106.8306
Tanah Abang – Senen,20,Friday,942,-6.1785,106.8306
Tanah Abang – Senen,21,Friday,259,-6.1785,106.8306
Tanah Abang – Menteng,6,Monday,533,-6.18825,106.82175000000001
Tanah Abang – Menteng,7,Monday,1919,-6.18825,106.82175000000001
Tanah Abang – Menteng,8,Monday,2194,-6.18825,106.82175000000001
Tanah Abang – Menteng,9,Monday,2140,-6.18825,106.82175000000001
Tanah Abang – Menteng,10,Monday,1191,-6.18825,106.82175000000001
Tanah Abang – Menteng,11,Monday,939,-6.18825,106.82175000000001
Tanah Abang – Menteng,12,Monday,957,-6.18825,106.82175000000001
Tanah Abang – Menteng,13,Monday,713,-6.18825,106.82175000000001
Tanah Abang – Menteng,14,Monday,710,-6.18825,106.82175000000001
Tanah Abang – Menteng,15,Monday,901,-6.18825,106.82175000000001
Tanah Abang – Menteng,16,Monday,504,-6.18825,106.82175000000001
Tanah Abang – Menteng,17,Monday,1817,-6.18825,106.82175000000001
Tanah Abang – Menteng,18,Monday,1808,-6.18825,106.82175000000001
Tanah Abang – Menteng,19,Monday,1491,-6.18825,106.82175000000001
Tanah Abang – Menteng,20,Monday,1056,-6.18825,106.82175000000001
Tanah Abang – Menteng,21,Monday,523,-6.18825,106.82175000000001
Tanah Abang – Menteng,6,Tuesday,1088,-6.18825,106.82175000000001
Tanah Abang – Menteng,7,Tuesday,1686,-6.18825,106.82175000000001
Tanah Abang – Menteng,8,Tuesday,2200,-6.18825,106.82175000000001
Tanah Abang – Menteng,9,Tuesday,1893,-6.18825,106.82175000000001
Tanah Abang – Menteng,10,Tuesday,796,-6.18825,106.82175000000001
Tanah Abang – Menteng,11,Tuesday,1155,-6.18825,106.82175000000001
Tanah Abang – Menteng,12,Tuesday,243,-6.18825,106.82175000000001
Tanah Abang – Menteng,13,Tuesday,944,-6.18825,106.82175000000001
Tanah Abang – Menteng,14,Tuesday,1084,-6.18825,106.82175000000001
Tanah Abang – Menteng,15,Tuesday,707,-6.18825,106.82175000000001
Tanah Abang – Menteng,16,Tuesday,531,-6.18825,106.82175000000001
Tanah Abang – Menteng,17,Tuesday,2100,-6.18825,106.82175000000001
Tanah Abang – Menteng,18,Tuesday,2176,-6.18825,106.82175000000001
Tanah Abang – Menteng,19,Tuesday,1689,-6.18825,106.82175000000001
Tanah Abang – Menteng,20,Tuesday,899,-6.18825,106.82175000000001
Tanah Abang – Menteng,21,Tuesday,660,-6.18825,106.82175000000001
Tanah Abang – Menteng,6,Wednesday,1082,-6.18825,106.82175000000001
Tanah Abang – Menteng,7,Wednesday,2071,-6.18825,106.82175000000001
Tanah Abang – Menteng,8,Wednesday,1499,-6.18825,106.82175000000001
Tanah Abang – Menteng,9,Wednesday,1525,-6.18825,106.82175000000001
Tanah Abang – Menteng,10,Wednesday,445,-6.18825,106.82175000000001
Tanah Abang – Menteng,11,Wednesday,845,-6.18825,106.82175000000001
Tanah Abang – Menteng,12,Wednesday,616,-6.18825,106.82175000000001
Tanah Abang – Menteng,13,Wednesday,881,-6.18825,106.82175000000001
Tanah Abang – Menteng,14,Wednesday,692,-6.18825,106.82175000000001
Tanah Abang – Menteng,15,Wednesday,670,-6.18825,106.82175000000001
Tanah Abang – Menteng,16,Wednesday,493,-6.18825,106.82175000000001
Tanah Abang – Menteng,17,Wednesday,1421,-6.18825,106.82175000000001
Tanah Abang – Menteng,18,Wednesday,1614,-6.18825,106.82175000000001
Tanah Abang – Menteng,19,Wednesday,1753,-6.18825,106.82175000000001
Tanah Abang – Menteng,20,Wednesday,1189,-6.18825,106.82175000000001
Tanah Abang – Menteng,21,Wednesday,576,-6.18825,106.82175000000001
Tanah Abang – Menteng,6,Thursday,1062,-6.18825,106.82175000000001
Tanah Abang – Menteng,7,Thursday,2108,-6.18825,106.82175000000001
Tanah Abang – Menteng,8,Thursday,1549,-6.18825,106.82175000000001
Tanah Abang – Menteng,9,Thursday,2196,-6.18825,106.82175000000001
Tanah Abang – Menteng,10,Thursday,932,-6.18825,106.82175000000001
Tanah Abang – Menteng,11,Thursday,204,-6.18825,106.82175000000001
Tanah Abang – Menteng,12,Thursday,627,-6.18825,106.82175000000001
Tanah Abang – Menteng,13,Thursday,243,-6.18825,106.82175000000001
Tanah Abang – Menteng,14,Thursday,459,-6.18825,106.82175000000001
Tanah Abang – Menteng,15,Thursday,833,-6.18825,106.82175000000001
Tanah Abang – Menteng,16,Thursday,519,-6.18825,106.82175000000001
Tanah Abang – Menteng,17,Thursday,1894,-6.18825,106.82175000000001
Tanah Abang – Menteng,18,Thursday,1965,-6.18825,106.82175000000001
Tanah Abang – Menteng,19,Thursday,2184,-6.18825,106.82175000000001
Tanah Abang – Menteng,20,Thursday,532,-6.18825,106.82175000000001
Tanah Abang – Menteng,21,Thursday,891,-6.18825,106.82175000000001
Tanah Abang – Menteng,6,Friday,915,-6.18825,106.82175000000001
Tanah Abang – Menteng,7,Friday,2181,-6.18825,106.82175000000001
Tanah Abang – Menteng,8,Friday,1475,-6.18825,106.82175000000001
Tanah Abang – Menteng,9,Friday,1677,-6.18825,106.82175000000001
Tanah Abang – Menteng,10,Friday,554,-6.18825,106.82175000000001
Tanah Abang – Menteng,11,Friday,831,-6.18825,106.82175000000001
Tanah Abang – Menteng,12,Friday,514,-6.18825,106.82175000000001
Tanah Abang – Menteng,13,Friday,1060,-6.18825,106.82175000000001
Tanah Abang – Menteng,14,Friday,225,-6.18825,106.82175000000001
Tanah Abang – Menteng,15,Friday,262,-6.18825,106.82175000000001
Tanah Abang – Menteng,16,Friday,1196,-6.18825,106.82175000000001
Tanah Abang – Menteng,17,Friday,1625,-6.18825,106.82175000000001
Tanah Abang – Menteng,18,Friday,2108,-6.18825,106.82175000000001
Tanah Abang – Menteng,19,Friday,1449,-6.18825,106.82175000000001
Tanah Abang – Menteng,20,Friday,1170,-6.18825,106.82175000000001
Tanah Abang – Menteng,21,Friday,1144,-6.18825,106.82175000000001
Tanah Abang – Kemayoran,6,Monday,266,-6.16805,106.83815
Tanah Abang – Kemayoran,7,Monday,1579,-6.16805,106.83815
Tanah Abang – Kemayoran,8,Monday,1445,-6.16805,106.83815
Tanah Abang – Kemayoran,9,Monday,1770,-6.16805,106.83815
Tanah Abang – Kemayoran,10,Monday,211,-6.16805,106.83815
Tanah Abang – Kemayoran,11,Monday,222,-6.16805,106.83815
Tanah Abang – Kemayoran,12,Monday,561,-6.16805,106.83815
Tanah Abang – Kemayoran,13,Monday,655,-6.16805,106.83815
Tanah Abang – Kemayoran,14,Monday,637,-6.16805,106.83815
Tanah Abang – Kemayoran,15,Monday,942,-6.16805,106.83815
Tanah Abang – Kemayoran,16,Monday,968,-6.16805,106.83815
Tanah Abang – Kemayoran,17,Monday,2048,-6.16805,106.83815
Tanah Abang – Kemayoran,18,Monday,1714,-6.16805,106.83815
Tanah Abang – Kemayoran,19,Monday,1718,-6.16805,106.83815
Tanah Abang – Kemayoran,20,Monday,382,-6.16805,106.83815
Tanah Abang – Kemayoran,21,Monday,848,-6.16805,106.83815
Tanah Abang – Kemayoran,6,Tuesday,815,-6.16805,106.83815
Tanah Abang – Kemayoran,7,Tuesday,1961,-6.16805,106.83815
Tanah Abang – Kemayoran,8,Tuesday,1537,-6.16805,106.83815
Tanah Abang – Kemayoran,9,Tuesday,2195,-6.16805,106.83815
Tanah Abang – Kemayoran,10,Tuesday,697,-6.16805,106.83815
Tanah Abang – Kemayoran,11,Tuesday,985,-6.16805,106.83815
Tanah Abang – Kemayoran,12,Tuesday,309,-6.16805,106.83815
Tanah Abang – Kemayoran,13,Tuesday,239,-6.16805,106.83815
Tanah Abang – Kemayoran,14,Tuesday,482,-6.16805,106.83815
Tanah Abang – Kemayoran,15,Tuesday,1003,-6.16805,106.83815
Tanah Abang – Kemayoran,16,Tuesday,455,-6.16805,106.83815
Tanah Abang – Kemayoran,17,Tuesday,2155,-6.16805,106.83815
Tanah Abang – Kemayoran,18,Tuesday,1968,-6.16805,106.83815
Tanah Abang – Kemayoran,19,Tuesday,2192,-6.16805,106.83815
Tanah Abang – Kemayoran,20,Tuesday,1148,-6.16805,106.83815
Tanah Abang – Kemayoran,21,Tuesday,868,-6.16805,106.83815
Tanah Abang – Kemayoran,6,Wednesday,343,-6.16805,106.83815
Tanah Abang – Kemayoran,7,Wednesday,2051,-6.16805,106.83815
Tanah Abang – Kemayoran,8,Wednesday,2190,-6.16805,106.83815
Tanah Abang – Kemayoran,9,Wednesday,2079,-6.16805,106.83815
Tanah Abang – Kemayoran,10,Wednesday,405,-6.16805,106.83815
Tanah Abang – Kemayoran,11,Wednesday,354,-6.16805,106.83815
Tanah Abang – Kemayoran,12,Wednesday,658,-6.16805,106.83815
Tanah Abang – Kemayoran,13,Wednesday,354,-6.16805,106.83815
Tanah Abang – Kemayoran,14,Wednesday,568,-6.16805,106.83815
Tanah Abang – Kemayoran,15,Wednesday,653,-6.16805,106.83815
Tanah Abang – Kemayoran,16,Wednesday,439,-6.16805,106.83815
Tanah Abang – Kemayoran,17,Wednesday,1542,-6.16805,106.83815
Tanah Abang – Kemayoran,18,Wednesday,2003,-6.16805,106.83815
Tanah Abang – Kemayoran,19,Wednesday,1965,-6.16805,106.83815
Tanah Abang – Kemayoran,20,Wednesday,844,-6.16805,106.83815
Tanah Abang – Kemayoran,21,Wednesday,782,-6.16805,106.83815
Tanah Abang – Kemayoran,6,Thursday,766,-6.16805,106.83815
Tanah Abang – Kemayoran,7,Thursday,1475,-6.16805,106.83815
Tanah Abang – Kemayoran,8,Thursday,1535,-6.16805,106.83815
Tanah Abang – Kemayoran,9,Thursday,2160,-6.16805,106.83815
Tanah Abang – Kemayoran,10,Thursday,984,-6.16805,106.83815
Tanah Abang – Kemayoran,11,Thursday,990,-6.16805,106.83815
Tanah Abang – Kemayoran,12,Thursday,1087,-6.16805,106.83815
Tanah Abang – Kemayoran,13,Thursday,365,-6.16805,106.83815
Tanah Abang – Kemayoran,14,Thursday,694,-6.16805,106.83815
Tanah Abang – Kemayoran,15,Thursday,609,-6.16805,106.83815
Tanah Abang – Kemayoran,16,Thursday,330,-6.16805,106.83815
Tanah Abang – Kemayoran,17,Thursday,1714,-6.16805,106.83815
Tanah Abang – Kemayoran,18,Thursday,1411,-6.16805,106.83815
Tanah Abang – Kemayoran,19,Thursday,1431,-6.16805,106.83815
Tanah Abang – Kemayoran,20,Thursday,843,-6.16805,106.83815
Tanah Abang – Kemayoran,21,Thursday,591,-6.16805,106.83815
Tanah Abang – Kemayoran,6,Friday,212,-6.16805,106.83815
Tanah Abang – Kemayoran,7,Friday,1758,-6.16805,106.83815
Tanah Abang – Kemayoran,8,Friday,1897,-6.16805,106.83815
Tanah Abang – Kemayoran,9,Friday,1749,-6.16805,106.83815
Tanah Abang – Kemayoran,10,Friday,485,-6.16805,106.83815
Tanah Abang – Kemayoran,11,Friday,320,-6.16805,106.83815
Tanah Abang – Kemayoran,12,Friday,1004,-6.16805,106.83815
Tanah Abang – Kemayoran,13,Friday,389,-6.16805,106.83815
Tanah Abang – Kemayoran,14,Friday,510,-6.16805,106.83815
Tanah Abang – Kemayoran,15,Friday,296,-6.16805,106.83815
Tanah Abang – Kemayoran,16,Friday,996,-6.16805,106.83815
Tanah Abang – Kemayoran,17,Friday,1413,-6.16805,106.83815
Tanah Abang – Kemayoran,18,Friday,1725,-6.16805,106.83815
Tanah Abang – Kemayoran,19,Friday,1545,-6.16805,106.83815
Tanah Abang – Kemayoran,20,Friday,371,-6.16805,106.83815
Tanah Abang – Kemayoran,21,Friday,248,-6.16805,106.83815
Cikini – Senen,6,Monday,946,-6.18375,106.8442
Cikini – Senen,7,Monday,1633,-6.18375,106.8442
Cikini – Senen,8,Monday,2041,-6.18375,106.8442
Cikini – Senen,9,Monday,1744,-6.18375,106.8442
Cikini – Senen,10,Monday,262,-6.18375,106.8442
Cikini – Senen,11,Monday,289,-6.18375,106.8442
Cikini – Senen,12,Monday,547,-6.18375,106.8442
Cikini – Senen,13,Monday,276,-6.18375,106.8442
Cikini – Senen,14,Monday,415,-6.18375,106.8442
Cikini – Senen,15,Monday,1094,-6.18375,106.8442
Cikini – Senen,16,Monday,552,-6.18375,106.8442
Cikini – Senen,17,Monday,1462,-6.18375,106.8442
Cikini – Senen,18,Monday,2115,-6.18375,106.8442
Cikini – Senen,19,Monday,1755,-6.18375,106.8442
Cikini – Senen,20,Monday,602,-6.18375,106.8442
Cikini – Senen,21,Monday,483,-6.18375,106.8442
Cikini – Senen,6,Tuesday,801,-6.18375,106.8442
Cikini – Senen,7,Tuesday,1694,-6.18375,106.8442
Cikini – Senen,8,Tuesday,1913,-6.18375,106.8442
Cikini – Senen,9,Tuesday,1728,-6.18375,106.8442
Cikini – Senen,10,Tuesday,1136,-6.18375,106.8442
Cikini – Senen,11,Tuesday,470,-6.18375,106.8442
Cikini – Senen,12,Tuesday,213,-6.18375,106.8442
Cikini – Senen,13,Tuesday,1013,-6.18375,106.8442
Cikini – Senen,14,Tuesday,635,-6.18375,106.8442
Cikini – Senen,15,Tuesday,1161,-6.18375,106.8442
Cikini – Senen,16,Tuesday,417,-6.18375,106.8442
Cikini – Senen,17,Tuesday,1488,-6.18375,106.8442
Cikini – Senen,18,Tuesday,1771,-6.18375,106.8442
Cikini – Senen,19,Tuesday,1510,-6.18375,106.8442
Cikini – Senen,20,Tuesday,441,-6.18375,106.8442
Cikini – Senen,21,Tuesday,651,-6.18375,106.8442
Cikini – Senen,6,Wednesday,1057,-6.18375,106.8442
Cikini – Senen,7,Wednesday,1436,-6.18375,106.8442
Cikini – Senen,8,Wednesday,1629,-6.18375,106.8442
Cikini – Senen,9,Wednesday,1899,-6.18375,106.8442
Cikini – Senen,10,Wednesday,858,-6.18375,106.8442
Cikini – Senen,11,Wednesday,813,-6.18375,106.8442
Cikini – Senen,12,Wednesday,815,-6.18375,106.8442
Cikini – Senen,13,Wednesday,744,-6.18375,106.8442
Cikini – Senen,14,Wednesday,939,-6.18375,106.8442
Cikini – Senen,15,Wednesday,760,-6.18375,106.8442
Cikini – Senen,16,Wednesday,705,-6.18375,106.8442
Cikini – Senen,17,Wednesday,1792,-6.18375,106.8442
Cikini – Senen,18,Wednesday,2010,-6.18375,106.8442
Cikini – Senen,19,Wednesday,1771,-6.18375,106.8442
Cikini – Senen,20,Wednesday,929,-6.18375,106.8442
Cikini – Senen,21,Wednesday,466,-6.18375,106.8442
Cikini – Senen,6,Thursday,230,-6.18375,106.8442
Cikini – Senen,7,Thursday,1898,-6.18375,106.8442
Cikini – Senen,8,Thursday,1899,-6.18375,106.8442
Cikini – Senen,9,Thursday,1587,-6.18375,106.8442
Cikini – Senen,10,Thursday,1090,-6.18375,106.8442
Cikini – Senen,11,Thursday,1086,-6.18375,106.8442
Cikini – Senen,12,Thursday,1188,-6.18375,106.8442
Cikini – Senen,13,Thursday,731,-6.18375,106.8442
Cikini – Senen,14,Thursday,1180,-6.18375,106.8442
Cikini – Senen,15,Thursday,958,-6.18375,106.8442
Cikini – Senen,16,Thursday,290,-6.18375,106.8442
Cikini – Senen,17,Thursday,1503,-6.18375,106.8442
Cikini – Senen,18,Thursday,2191,-6.18375,106.8442
Cikini – Senen,19,Thursday,1800,-6.18375,106.8442
Cikini – Senen,20,Thursday,675,-6.18375,106.8442
Cikini – Senen,21,Thursday,550,-6.18375,106.8442
Cikini – Senen,6,Friday,1066,-6.18375,106.8442
Cikini – Senen,7,Friday,2090,-6.18375,106.8442
Cikini – Senen,8,Friday,1772,-6.18375,106.8442
Cikini – Senen,9,Friday,1836,-6.18375,106.8442
Cikini – Senen,10,Friday,935,-6.18375,106.8442
Cikini – Senen,11,Friday,499,-6.18375,106.8442
Cikini – Senen,12,Friday,416,-6.18375,106.8442
Cikini – Senen,13,Friday,898,-6.18375,106.8442
Cikini – Senen,14,Friday,660,-6.18375,106.8442
Cikini – Senen,15,Friday,460,-6.18375,106.8442
Cikini – Senen,16,Friday,289,-6.18375,106.8442
Cikini – Senen,17,Friday,1853,-6.18375,106.8442
Cikini – Senen,18,Friday,1401,-6.18375,106.8442
Cikini – Senen,19,Friday,2175,-6.18375,106.8442
Cikini – Senen,20,Friday,398,-6.18375,106.8442
Cikini – Senen,21,Friday,380,-6.18375,106.8442
Cikini – Menteng,6,Monday,1020,-6.1935,106.83535
Cikini – Menteng,7,Monday,1460,-6.1935,106.83535
Cikini – Menteng,8,Monday,1415,-6.1935,106.83535
Cikini – Menteng,9,Monday,2043,-6.1935,106.83535
Cikini – Menteng,10,Monday,990,-6.1935,106.83535
Cikini – Menteng,11,Monday,1158,-6.1935,106.83535
Cikini – Menteng,12,Monday,450,-6.1935,106.83535
Cikini – Menteng,13,Monday,285,-6.1935,106.83535
Cikini – Menteng,14,Monday,659,-6.1935,106.83535
Cikini – Menteng,15,Monday,1046,-6.1935,106.83535
Cikini – Menteng,16,Monday,374,-6.1935,106.83535
Cikini – Menteng,17,Monday,1400,-6.1935,106.83535
Cikini – Menteng,18,Monday,2166,-6.1935,106.83535
Cikini – Menteng,19,Monday,1568,-6.1935,106.83535
Cikini – Menteng,20,Monday,248,-6.1935,106.83535
Cikini – Menteng,21,Monday,799,-6.1935,106.83535
Cikini – Menteng,6,Tuesday,518,-6.1935,106.83535
Cikini – Menteng,7,Tuesday,1939,-6.1935,106.83535
Cikini – Menteng,8,Tuesday,2048,-6.1935,106.83535
Cikini – Menteng,9,Tuesday,1977,-6.1935,106.83535
Cikini – Menteng,10,Tuesday,1096,-6.1935,106.83535
Cikini – Menteng,11,Tuesday,857,-6.1935,106.83535
Cikini – Menteng,12,Tuesday,1200,-6.1935,106.83535
Cikini – Menteng,13,Tuesday,960,-6.1935,106.83535
Cikini – Menteng,14,Tuesday,762,-6.1935,106.83535
Cikini – Menteng,15,Tuesday,727,-6.1935,106.83535
Cikini – Menteng,16,Tuesday,268,-6.1935,106.83535
Cikini – Menteng,17,Tuesday,1881,-6.1935,106.83535
Cikini – Menteng,18,Tuesday,1692,-6.1935,106.83535
Cikini – Menteng,19,Tuesday,1840,-6.1935,106.83535
Cikini – Menteng,20,Tuesday,1055,-6.1935,106.83535
Cikini – Menteng,21,Tuesday,316,-6.1935,106.83535
Cikini – Menteng,6,Wednesday,845,-6.1935,106.83535
Cikini – Menteng,7,Wednesday,2134,-6.1935,106.83535
Cikini – Menteng,8,Wednesday,1844,-6.1935,106.83535
Cikini – Menteng,9,Wednesday,2012,-6.1935,106.83535
Cikini – Menteng,10,Wednesday,215,-6.1935,106.83535
Cikini – Menteng,11,Wednesday,539,-6.1935,106.83535
Cikini – Menteng,12,Wednesday,746,-6.1935,106.83535
Cikini – Menteng,13,Wednesday,725,-6.1935,106.83535
Cikini – Menteng,14,Wednesday,577,-6.1935,106.83535
Cikini – Menteng,15,Wednesday,672,-6.1935,106.83535
Cikini – Menteng,16,Wednesday,614,-6.1935,106.83535
Cikini – Menteng,17,Wednesday,1992,-6.1935,106.83535
Cikini – Menteng,18,Wednesday,2158,-6.1935,106.83535
Cikini – Menteng,19,Wednesday,2186,-6.1935,106.83535
Cikini – Menteng,20,Wednesday,852,-6.1935,106.83535
Cikini – Menteng,21,Wednesday,1078,-6.1935,106.83535
Cikini – Menteng,6,Thursday,420,-6.1935,106.83535
Cikini – Menteng,7,Thursday,1555,-6.1935,106.83535
Cikini – Menteng,8,Thursday,1714,-6.1935,106.83535
Cikini – Menteng,9,Thursday,1587,-6.1935,106.83535
Cikini – Menteng,10,Thursday,1121,-6.1935,106.83535
Cikini – Menteng,11,Thursday,923,-6.1935,106.83535
Cikini – Menteng,12,Thursday,229,-6.1935,106.83535
Cikini – Menteng,13,Thursday,223,-6.1935,106.83535
